  epoch 1 | batch 482/844 | loss 1946545.5000
  epoch 1 | batch 483/844 | loss 1834099.0000
  epoch 1 | batch 484/844 | loss 1894739.5000
  epoch 1 | batch 485/844 | loss 2069792.2500
  epoch 1 | batch 486/844 | loss 2176816.5000
  epoch 1 | batch 487/844 | loss 2024624.5000
  epoch 1 | batch 488/844 | loss 1904579.0000
  epoch 1 | batch 489/844 | loss 2093126.5000
  epoch 1 | batch 490/844 | loss 1975370.6250
  epoch 1 | batch 491/844 | loss 2150523.5000
  epoch 1 | batch 492/844 | loss 1943847.5000
  epoch 1 | batch 493/844 | loss 2171157.0000
  epoch 1 | batch 494/844 | loss 2084633.0000
  epoch 1 | batch 495/844 | loss 2094631.2500
  epoch 1 | batch 496/844 | loss 1792650.7500
  epoch 1 | batch 497/844 | loss 1962736.6250
  epoch 1 | batch 498/844 | loss 2079413.2500
  epoch 1 | batch 499/844 | loss 1966293.0000
  epoch 1 | batch 500/844 | loss 2138917.5000
  epoch 1 | batch 501/844 | loss 2311627.5000
  epoch 1 | batch 502/844 | loss 2059540.7500
  epoch 1 | batch 503/844 | loss 2044643.2500
  epoch 1 | batch 504/844 | loss 1977711.5000
  epoch 1 | batch 505/844 | loss 1897309.0000
  epoch 1 | batch 506/844 | loss 2171074.2500
  epoch 1 | batch 507/844 | loss 1716313.5000
  epoch 1 | batch 508/844 | loss 1908610.0000
  epoch 1 | batch 509/844 | loss 1917190.0000
  epoch 1 | batch 510/844 | loss 1962312.8750
  epoch 1 | batch 511/844 | loss 2048398.8750
  epoch 1 | batch 512/844 | loss 1973454.0000
  epoch 1 | batch 513/844 | loss 2046613.2500
  epoch 1 | batch 514/844 | loss 2110395.5000
  epoch 1 | batch 515/844 | loss 1842704.6250
  epoch 1 | batch 516/844 | loss 2029104.1250
  epoch 1 | batch 517/844 | loss 1938126.0000
  epoch 1 | batch 518/844 | loss 1964257.1250
  epoch 1 | batch 519/844 | loss 2156367.0000
  epoch 1 | batch 520/844 | loss 2080754.5000
  epoch 1 | batch 521/844 | loss 2111695.5000
  epoch 1 | batch 522/844 | loss 2061360.5000
  epoch 1 | batch 523/844 | loss 2136678.0000
  epoch 1 | batch 524/844 | loss 2017465.5000
  epoch 1 | batch 525/844 | loss 2057156.0000
  epoch 1 | batch 526/844 | loss 2180328.5000
  epoch 1 | batch 527/844 | loss 1937384.8750
  epoch 1 | batch 528/844 | loss 2311516.5000
  epoch 1 | batch 529/844 | loss 1945440.3750
  epoch 1 | batch 530/844 | loss 1855693.0000
  epoch 1 | batch 531/844 | loss 1862803.2500
  epoch 1 | batch 532/844 | loss 1805507.7500
  epoch 1 | batch 533/844 | loss 2033091.2500
  epoch 1 | batch 534/844 | loss 1995599.6250
  epoch 1 | batch 535/844 | loss 1877759.2500
  epoch 1 | batch 536/844 | loss 1911305.3750
  epoch 1 | batch 537/844 | loss 2039225.5000
  epoch 1 | batch 538/844 | loss 2052110.5000
  epoch 1 | batch 539/844 | loss 2179256.7500
  epoch 1 | batch 540/844 | loss 1835034.5000
  epoch 1 | batch 541/844 | loss 1961355.2500
  epoch 1 | batch 542/844 | loss 1842661.5000
  epoch 1 | batch 543/844 | loss 1907438.2500
  epoch 1 | batch 544/844 | loss 1999348.5000
  epoch 1 | batch 545/844 | loss 2247230.0000
  epoch 1 | batch 546/844 | loss 2120583.5000
  epoch 1 | batch 547/844 | loss 2138232.7500
  epoch 1 | batch 548/844 | loss 2138743.5000
  epoch 1 | batch 549/844 | loss 1767169.1250
  epoch 1 | batch 550/844 | loss 2165614.5000
  epoch 1 | batch 551/844 | loss 1982795.8750
  epoch 1 | batch 552/844 | loss 2082390.5000
  epoch 1 | batch 553/844 | loss 1838433.5000
  epoch 1 | batch 554/844 | loss 1745623.1250
  epoch 1 | batch 555/844 | loss 1901633.5000
  epoch 1 | batch 556/844 | loss 2157029.5000
  epoch 1 | batch 557/844 | loss 1814146.5000
  epoch 1 | batch 558/844 | loss 2050233.2500
  epoch 1 | batch 559/844 | loss 1871550.0000
  epoch 1 | batch 560/844 | loss 1933604.8750
  epoch 1 | batch 561/844 | loss 2027961.7500
  epoch 1 | batch 562/844 | loss 2049542.2500
  epoch 1 | batch 563/844 | loss 2182635.5000
  epoch 1 | batch 564/844 | loss 2021881.1250
  epoch 1 | batch 565/844 | loss 1887187.0000
  epoch 1 | batch 566/844 | loss 1930579.2500
  epoch 1 | batch 567/844 | loss 1813902.1250
  epoch 1 | batch 568/844 | loss 2012058.7500
  epoch 1 | batch 569/844 | loss 2020164.6250
  epoch 1 | batch 570/844 | loss 1992557.0000
  epoch 1 | batch 571/844 | loss 2093096.6250
  epoch 1 | batch 572/844 | loss 2019808.6250
  epoch 1 | batch 573/844 | loss 2238638.7500
  epoch 1 | batch 574/844 | loss 2241576.5000
  epoch 1 | batch 575/844 | loss 1991144.5000
  epoch 1 | batch 576/844 | loss 1988123.5000
  epoch 1 | batch 577/844 | loss 2117035.0000
  epoch 1 | batch 578/844 | loss 1789247.7500
  epoch 1 | batch 579/844 | loss 1843451.3750
  epoch 1 | batch 580/844 | loss 2099857.0000
  epoch 1 | batch 581/844 | loss 2003082.0000
  epoch 1 | batch 582/844 | loss 1841794.0000
  epoch 1 | batch 583/844 | loss 1975233.6250
  epoch 1 | batch 584/844 | loss 1789719.1250
  epoch 1 | batch 585/844 | loss 2232429.0000
  epoch 1 | batch 586/844 | loss 2117173.0000
  epoch 1 | batch 587/844 | loss 2065094.3750
  epoch 1 | batch 588/844 | loss 1987085.5000
  epoch 1 | batch 589/844 | loss 2100849.0000
  epoch 1 | batch 590/844 | loss 1803469.8750
  epoch 1 | batch 591/844 | loss 2089193.2500
  epoch 1 | batch 592/844 | loss 2084658.8750
  epoch 1 | batch 593/844 | loss 2048226.7500
  epoch 1 | batch 594/844 | loss 1780622.2500
  epoch 1 | batch 595/844 | loss 2128115.5000
  epoch 1 | batch 596/844 | loss 1809025.8750
  epoch 1 | batch 597/844 | loss 2062703.7500
  epoch 1 | batch 598/844 | loss 1864520.6250
  epoch 1 | batch 599/844 | loss 2066670.2500
  epoch 1 | batch 600/844 | loss 2037360.6250
  epoch 1 | batch 601/844 | loss 2203357.0000
  epoch 1 | batch 602/844 | loss 1925381.3750
  epoch 1 | batch 603/844 | loss 2070625.2500
  epoch 1 | batch 604/844 | loss 1939187.2500
  epoch 1 | batch 605/844 | loss 2124617.5000
  epoch 1 | batch 606/844 | loss 2038398.5000
  epoch 1 | batch 607/844 | loss 1861565.0000
  epoch 1 | batch 608/844 | loss 1862354.5000
  epoch 1 | batch 609/844 | loss 2114523.5000
  epoch 1 | batch 610/844 | loss 2006089.3750
  epoch 1 | batch 611/844 | loss 2054266.5000
  epoch 1 | batch 612/844 | loss 1865385.7500
  epoch 1 | batch 613/844 | loss 2124076.5000
  epoch 1 | batch 614/844 | loss 2008929.0000
  epoch 1 | batch 615/844 | loss 2291255.5000
  epoch 1 | batch 616/844 | loss 1891167.6250
  epoch 1 | batch 617/844 | loss 2008585.5000
  epoch 1 | batch 618/844 | loss 1980465.5000
  epoch 1 | batch 619/844 | loss 2045142.0000
  epoch 1 | batch 620/844 | loss 1918239.2500
  epoch 1 | batch 621/844 | loss 2013230.5000
  epoch 1 | batch 622/844 | loss 2215923.0000
  epoch 1 | batch 623/844 | loss 1962389.2500
  epoch 1 | batch 624/844 | loss 1880401.3750
  epoch 1 | batch 625/844 | loss 1879146.2500
  epoch 1 | batch 626/844 | loss 2110028.0000
  epoch 1 | batch 627/844 | loss 1860731.0000
  epoch 1 | batch 628/844 | loss 1859158.0000
  epoch 1 | batch 629/844 | loss 1858033.2500
  epoch 1 | batch 630/844 | loss 2020321.7500
  epoch 1 | batch 631/844 | loss 2052726.7500
  epoch 1 | batch 632/844 | loss 1952488.3750
  epoch 1 | batch 633/844 | loss 2325800.0000
  epoch 1 | batch 634/844 | loss 1968894.7500
  epoch 1 | batch 635/844 | loss 2118990.5000
  epoch 1 | batch 636/844 | loss 1963349.6250
  epoch 1 | batch 637/844 | loss 1955071.7500
  epoch 1 | batch 638/844 | loss 2039534.0000
  epoch 1 | batch 639/844 | loss 1966009.7500
  epoch 1 | batch 640/844 | loss 1975935.0000
  epoch 1 | batch 641/844 | loss 2073058.0000
  epoch 1 | batch 642/844 | loss 2069729.8750
  epoch 1 | batch 643/844 | loss 1989516.0000
  epoch 1 | batch 644/844 | loss 2217783.5000
  epoch 1 | batch 645/844 | loss 2032521.5000
  epoch 1 | batch 646/844 | loss 1760780.7500
  epoch 1 | batch 647/844 | loss 1766677.7500
  epoch 1 | batch 648/844 | loss 1815410.7500
  epoch 1 | batch 649/844 | loss 2094422.1250
  epoch 1 | batch 650/844 | loss 2048289.3750
  epoch 1 | batch 651/844 | loss 2293300.7500
  epoch 1 | batch 652/844 | loss 2104457.2500
  epoch 1 | batch 653/844 | loss 1932920.0000
  epoch 1 | batch 654/844 | loss 1917640.7500
  epoch 1 | batch 655/844 | loss 2036819.7500
  epoch 1 | batch 656/844 | loss 2010914.0000
  epoch 1 | batch 657/844 | loss 1850955.3750
  epoch 1 | batch 658/844 | loss 1844637.2500
  epoch 1 | batch 659/844 | loss 2055698.0000
  epoch 1 | batch 660/844 | loss 2114399.2500
  epoch 1 | batch 661/844 | loss 2083322.5000
  epoch 1 | batch 662/844 | loss 2154293.2500
  epoch 1 | batch 663/844 | loss 2004135.5000
  epoch 1 | batch 664/844 | loss 2220218.0000
  epoch 1 | batch 665/844 | loss 1955152.2500
  epoch 1 | batch 666/844 | loss 1886384.5000
  epoch 1 | batch 667/844 | loss 2261411.5000
  epoch 1 | batch 668/844 | loss 1910578.5000
  epoch 1 | batch 669/844 | loss 2241544.2500
  epoch 1 | batch 670/844 | loss 1878053.7500
  epoch 1 | batch 671/844 | loss 1935951.6250
  epoch 1 | batch 672/844 | loss 2149561.0000
  epoch 1 | batch 673/844 | loss 2137325.2500
  epoch 1 | batch 674/844 | loss 2010028.2500
  epoch 1 | batch 675/844 | loss 2177480.0000
  epoch 1 | batch 676/844 | loss 2014493.5000
  epoch 1 | batch 677/844 | loss 2049364.2500
  epoch 1 | batch 678/844 | loss 1891755.5000
  epoch 1 | batch 679/844 | loss 2158240.0000
  epoch 1 | batch 680/844 | loss 1857828.5000
  epoch 1 | batch 681/844 | loss 2058210.2500
  epoch 1 | batch 682/844 | loss 2013484.5000
  epoch 1 | batch 683/844 | loss 1906792.0000
  epoch 1 | batch 684/844 | loss 2132262.0000
  epoch 1 | batch 685/844 | loss 2039337.3750
  epoch 1 | batch 686/844 | loss 1718331.7500
  epoch 1 | batch 687/844 | loss 2111346.7500
  epoch 1 | batch 688/844 | loss 2193474.5000
  epoch 1 | batch 689/844 | loss 2053334.1250
  epoch 1 | batch 690/844 | loss 2111617.0000
  epoch 1 | batch 691/844 | loss 2158692.0000
  epoch 1 | batch 692/844 | loss 1917506.6250
  epoch 1 | batch 693/844 | loss 1959371.7500
  epoch 1 | batch 694/844 | loss 2128904.5000
  epoch 1 | batch 695/844 | loss 2068337.7500
  epoch 1 | batch 696/844 | loss 1800805.2500
  epoch 1 | batch 697/844 | loss 2094049.8750
  epoch 1 | batch 698/844 | loss 2224982.0000
  epoch 1 | batch 699/844 | loss 1832161.0000
  epoch 1 | batch 700/844 | loss 1949334.5000
  epoch 1 | batch 701/844 | loss 1902098.3750
  epoch 1 | batch 702/844 | loss 1798420.8750
  epoch 1 | batch 703/844 | loss 2178968.7500
  epoch 1 | batch 704/844 | loss 2027589.5000
  epoch 1 | batch 705/844 | loss 1839013.0000
  epoch 1 | batch 706/844 | loss 1983483.3750
  epoch 1 | batch 707/844 | loss 1764709.8750
  epoch 1 | batch 708/844 | loss 1929308.8750
  epoch 1 | batch 709/844 | loss 2024422.7500
  epoch 1 | batch 710/844 | loss 1855020.6250
  epoch 1 | batch 711/844 | loss 2175345.5000
  epoch 1 | batch 712/844 | loss 2170541.5000
  epoch 1 | batch 713/844 | loss 2006641.7500
  epoch 1 | batch 714/844 | loss 2163868.7500
  epoch 1 | batch 715/844 | loss 1846293.3750
  epoch 1 | batch 716/844 | loss 1807598.7500
  epoch 1 | batch 717/844 | loss 2103923.0000
  epoch 1 | batch 718/844 | loss 2016051.5000
  epoch 1 | batch 719/844 | loss 1996823.0000
  epoch 1 | batch 720/844 | loss 2285264.5000
  epoch 1 | batch 721/844 | loss 2176005.5000
  epoch 1 | batch 722/844 | loss 2116709.0000
  epoch 1 | batch 723/844 | loss 2183845.5000
  epoch 1 | batch 724/844 | loss 2109456.0000
  epoch 1 | batch 725/844 | loss 1821604.7500
  epoch 1 | batch 726/844 | loss 2118301.5000
  epoch 1 | batch 727/844 | loss 1956483.2500
  epoch 1 | batch 728/844 | loss 2246971.2500
  epoch 1 | batch 729/844 | loss 1999272.5000
  epoch 1 | batch 730/844 | loss 1841425.0000
  epoch 1 | batch 731/844 | loss 1879979.2500
  epoch 1 | batch 732/844 | loss 1852313.2500
  epoch 1 | batch 733/844 | loss 2234775.7500
  epoch 1 | batch 734/844 | loss 2281310.2500
  epoch 1 | batch 735/844 | loss 2222217.5000
  epoch 1 | batch 736/844 | loss 1856922.5000
  epoch 1 | batch 737/844 | loss 1925001.0000
  epoch 1 | batch 738/844 | loss 2227128.0000
  epoch 1 | batch 739/844 | loss 1822098.3750
  epoch 1 | batch 740/844 | loss 1955909.0000
  epoch 1 | batch 741/844 | loss 1893285.7500
  epoch 1 | batch 742/844 | loss 1859305.0000
  epoch 1 | batch 743/844 | loss 1961587.7500
  epoch 1 | batch 744/844 | loss 1898437.0000
  epoch 1 | batch 745/844 | loss 2101770.0000
  epoch 1 | batch 746/844 | loss 2140780.0000
  epoch 1 | batch 747/844 | loss 1953857.5000
  epoch 1 | batch 748/844 | loss 1630117.7500
  epoch 1 | batch 749/844 | loss 2065364.8750
  epoch 1 | batch 750/844 | loss 2247257.7500
  epoch 1 | batch 751/844 | loss 1982178.2500
  epoch 1 | batch 752/844 | loss 1711831.7500
  epoch 1 | batch 753/844 | loss 1812600.3750
  epoch 1 | batch 754/844 | loss 1947217.5000
  epoch 1 | batch 755/844 | loss 2139450.2500
  epoch 1 | batch 756/844 | loss 2104745.0000
  epoch 1 | batch 757/844 | loss 2083443.5000
  epoch 1 | batch 758/844 | loss 2128535.0000
  epoch 1 | batch 759/844 | loss 2075317.7500
  epoch 1 | batch 760/844 | loss 2137873.5000
  epoch 1 | batch 761/844 | loss 1941436.2500
  epoch 1 | batch 762/844 | loss 2084353.0000
  epoch 1 | batch 763/844 | loss 2148544.0000
  epoch 1 | batch 764/844 | loss 2089467.1250
  epoch 1 | batch 765/844 | loss 2168668.5000
  epoch 1 | batch 766/844 | loss 2208227.5000
  epoch 1 | batch 767/844 | loss 1961699.6250
  epoch 1 | batch 768/844 | loss 1957561.5000
  epoch 1 | batch 769/844 | loss 1932552.5000
  epoch 1 | batch 770/844 | loss 1851299.6250
  epoch 1 | batch 771/844 | loss 2039041.2500
  epoch 1 | batch 772/844 | loss 2111063.0000
  epoch 1 | batch 773/844 | loss 2157494.2500
  epoch 1 | batch 774/844 | loss 2043518.2500
  epoch 1 | batch 775/844 | loss 2087631.5000
  epoch 1 | batch 776/844 | loss 2257081.0000
  epoch 1 | batch 777/844 | loss 2139891.5000
  epoch 1 | batch 778/844 | loss 1939023.3750
  epoch 1 | batch 779/844 | loss 2132756.2500
  epoch 1 | batch 780/844 | loss 2038684.0000
  epoch 1 | batch 781/844 | loss 2122649.5000
  epoch 1 | batch 782/844 | loss 1983683.6250
  epoch 1 | batch 783/844 | loss 1565894.5000
  epoch 1 | batch 784/844 | loss 2107640.0000
  epoch 1 | batch 785/844 | loss 2019204.3750
  epoch 1 | batch 786/844 | loss 1983983.7500
  epoch 1 | batch 787/844 | loss 2448385.0000
  epoch 1 | batch 788/844 | loss 1973258.7500
  epoch 1 | batch 789/844 | loss 2107446.0000
  epoch 1 | batch 790/844 | loss 1884728.5000
  epoch 1 | batch 791/844 | loss 1976297.0000
  epoch 1 | batch 792/844 | loss 1970693.2500
  epoch 1 | batch 793/844 | loss 2006319.5000
  epoch 1 | batch 794/844 | loss 2326204.0000
  epoch 1 | batch 795/844 | loss 2181625.5000
  epoch 1 | batch 796/844 | loss 1852696.8750
  epoch 1 | batch 797/844 | loss 2182569.5000
  epoch 1 | batch 798/844 | loss 1796833.2500
  epoch 1 | batch 799/844 | loss 2319750.5000
  epoch 1 | batch 800/844 | loss 1864573.0000
  epoch 1 | batch 801/844 | loss 1898736.7500
  epoch 1 | batch 802/844 | loss 2008729.7500
  epoch 1 | batch 803/844 | loss 2185023.0000
  epoch 1 | batch 804/844 | loss 1755755.8750
  epoch 1 | batch 805/844 | loss 1991420.5000
  epoch 1 | batch 806/844 | loss 1883914.0000
  epoch 1 | batch 807/844 | loss 1860952.0000
  epoch 1 | batch 808/844 | loss 1917962.2500
  epoch 1 | batch 809/844 | loss 2209149.5000
  epoch 1 | batch 810/844 | loss 2182164.0000
  epoch 1 | batch 811/844 | loss 2055959.5000
  epoch 1 | batch 812/844 | loss 2049822.5000
  epoch 1 | batch 813/844 | loss 2201823.5000
  epoch 1 | batch 814/844 | loss 1817337.1250
  epoch 1 | batch 815/844 | loss 1980536.5000
  epoch 1 | batch 816/844 | loss 1922604.3750
  epoch 1 | batch 817/844 | loss 1828220.3750
  epoch 1 | batch 818/844 | loss 2217416.0000
  epoch 1 | batch 819/844 | loss 1896124.7500
  epoch 1 | batch 820/844 | loss 1895205.8750
  epoch 1 | batch 821/844 | loss 2096824.0000
  epoch 1 | batch 822/844 | loss 2250734.7500
  epoch 1 | batch 823/844 | loss 1895480.3750
  epoch 1 | batch 824/844 | loss 2086163.2500
  epoch 1 | batch 825/844 | loss 1959842.2500
  epoch 1 | batch 826/844 | loss 1875338.3750
  epoch 1 | batch 827/844 | loss 2024026.0000
  epoch 1 | batch 828/844 | loss 2146867.2500
  epoch 1 | batch 829/844 | loss 1902403.8750
  epoch 1 | batch 830/844 | loss 1811547.2500
  epoch 1 | batch 831/844 | loss 1854507.6250
  epoch 1 | batch 832/844 | loss 1983328.2500
  epoch 1 | batch 833/844 | loss 2111516.2500
  epoch 1 | batch 834/844 | loss 1817474.1250
  epoch 1 | batch 835/844 | loss 1758915.3750
  epoch 1 | batch 836/844 | loss 2140079.7500
  epoch 1 | batch 837/844 | loss 2039487.5000
  epoch 1 | batch 838/844 | loss 2047626.5000
  epoch 1 | batch 839/844 | loss 1936544.2500
  epoch 1 | batch 840/844 | loss 2130844.0000
  epoch 1 | batch 841/844 | loss 2001179.2500
  epoch 1 | batch 842/844 | loss 2129323.5000
  epoch 1 | batch 843/844 | loss 1832007.2500
0001 | loss 1714941250.00 | recon 1714941250.00 | kl 429634008.27 | sin 0.00 | beta 0.000 | sin_w 0.0000
  epoch 2 | batch 0/844 | loss 6079575.5000
  epoch 2 | batch 50/844 | loss 1951419.2500
  epoch 2 | batch 100/844 | loss 2060210.3750
  epoch 2 | batch 150/844 | loss 2112210.0000
  epoch 2 | batch 200/844 | loss 2125723.7500
